image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-108.png,COVID,COVID,0.9999665021896362,3.0929736567486543e-06,3.017280687345192e-05,1.9248558658091497e-07,,0.27096670866012573,0.27096670866012573
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-11.png,COVID,COVID,0.9995259046554565,0.00046550497063435614,2.6465845621714834e-06,5.968819095869549e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1100.png,COVID,COVID,0.9999430179595947,1.4576964531443082e-05,9.244577995559666e-06,3.3054147934308276e-05,,0.36746203899383545,0.36746203899383545
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1102.png,COVID,COVID,0.9868962168693542,0.00031236212817020714,0.012788016349077225,3.363332552908105e-06,,0.4505132734775543,0.4505132734775543
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1105.png,COVID,COVID,0.9775581359863281,0.0004635529185179621,0.021958578377962112,1.970095036085695e-05,,0.4115370213985443,0.4115370213985443
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1108.png,COVID,COVID,0.9991593360900879,0.0003826373431365937,0.00045333761954680085,4.720434390037553e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1110.png,COVID,COVID,0.9963192939758301,0.0001120208835345693,0.003563676727935672,4.922187599731842e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1112.png,COVID,COVID,0.9986366629600525,0.0008792172884568572,0.0004492116568144411,3.498126898193732e-05,,0.37072744965553284,0.37072744965553284
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1115.png,COVID,COVID,0.9999275207519531,6.844510789960623e-05,3.134900623535941e-07,3.6973981423216173e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1116.png,COVID,COVID,0.9973626732826233,0.0003255228220950812,0.0023098911624401808,1.9380750018171966e-06,,0.3070226013660431,0.3070226013660431
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1127.png,COVID,COVID,0.9924841523170471,0.00033813793561421335,0.007164756767451763,1.3040252270002384e-05,,0.2736034095287323,0.2736034095287323
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-113.png,COVID,COVID,0.999222993850708,0.0002332627191208303,0.0005384697578847408,5.184628662391333e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1142.png,COVID,COVID,0.9999948740005493,1.9121223431284307e-06,1.794984143543843e-07,2.9670006824744632e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1143.png,COVID,COVID,0.99781334400177,5.561357465921901e-05,0.002123515121638775,7.540395472460659e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1147.png,COVID,COVID,0.9993382096290588,0.0005676912260241807,9.90809166978579e-06,8.423644612776116e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1160.png,COVID,COVID,0.9949895739555359,0.0048424010165035725,0.00016670949116814882,1.2633420283236774e-06,,0.3121679425239563,0.3121679425239563
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1166.png,COVID,COVID,0.5538849830627441,0.2801854610443115,0.14081402122974396,0.02511550299823284,,0.21501590311527252,0.21501590311527252
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1169.png,COVID,COVID,0.9993059635162354,0.00027587299700826406,2.5964006908907322e-06,0.00041551110916770995,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-118.png,COVID,COVID,0.9984866380691528,2.2444864953286014e-05,0.0009322197292931378,0.0005586614133790135,,0.4275018274784088,0.4275018274784088
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1182.png,COVID,COVID,0.9999582767486572,4.077735866303556e-05,2.844766981979774e-07,7.47117042010359e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1184.png,COVID,COVID,0.9994614720344543,0.0002990534994751215,2.5143413949990645e-05,0.00021432418725453317,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1193.png,COVID,COVID,0.48972922563552856,0.3135186731815338,0.1966523975133896,9.964744094759226e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-120.png,COVID,COVID,0.9999094009399414,6.865319301141426e-05,1.486969631514512e-05,6.9816001087019686e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1200.png,COVID,COVID,0.9999785423278809,1.8481430743122473e-05,2.633112671901472e-06,2.9773215715067636e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1203.png,COVID,COVID,0.9999984502792358,1.1710725402735989e-06,5.279663284341041e-08,3.2489626278220385e-07,,0.4420369863510132,0.4420369863510132
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-121.png,COVID,COVID,0.9995076656341553,3.1341252906713635e-05,0.00038799343747086823,7.297763659153134e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1216.png,COVID,COVID,0.9996341466903687,3.6910857943439623e-06,0.000355482887243852,6.698714514641324e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1219.png,COVID,COVID,0.9994578957557678,0.000466873258119449,4.965435891790548e-06,7.028738036751747e-05,,0.40374556183815,0.40374556183815
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1222.png,COVID,COVID,0.9995949864387512,0.00018508825451135635,1.192397292015812e-07,0.0002198021684307605,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1228.png,COVID,COVID,0.9988147020339966,0.0006276139174588025,0.000551520730368793,6.13085785516887e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1236.png,COVID,Normal,0.17223796248435974,0.016042713075876236,0.8104599118232727,0.0012593506835401058,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1239.png,COVID,COVID,0.9999971389770508,2.0203713120281463e-06,7.098855121512315e-07,6.807771768535531e-08,,0.4700685143470764,0.4700685143470764
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1250.png,COVID,COVID,0.9963328838348389,0.0016681744018569589,0.0019829520024359226,1.6037894965847954e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1262.png,COVID,COVID,0.993232011795044,0.006745209451764822,3.2782918424345553e-06,1.94948042917531e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1287.png,COVID,Lung_Opacity,0.11248772591352463,0.8782788515090942,0.0002620023733470589,0.00897148996591568,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-130.png,COVID,Normal,0.12573862075805664,0.01814781315624714,0.8535715341567993,0.0025420519523322582,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1301.png,COVID,COVID,0.9991449117660522,0.0006144939688965678,0.00024031316570471972,2.7283988401904935e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1319.png,COVID,COVID,0.995381236076355,0.003825149266049266,0.000332536525093019,0.00046118555474095047,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-132.png,COVID,COVID,0.9999146461486816,7.02591787558049e-05,1.5113723748072516e-05,7.792705147835477e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1326.png,COVID,COVID,0.9981927275657654,0.0017099829856306314,6.574059807462618e-05,3.160151754855178e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1333.png,COVID,COVID,0.9999958276748657,1.6823692021716852e-06,2.1805842607136583e-06,3.515205833082291e-07,,0.41889113187789917,0.41889113187789917
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1334.png,COVID,COVID,0.9841737747192383,0.014103555120527744,1.4137265679892153e-05,0.0017086382722482085,,0.246944859623909,0.246944859623909
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1336.png,COVID,COVID,0.9883049726486206,0.011007829569280148,0.0005034227506257594,0.00018382213602308184,,0.3585785925388336,0.3585785925388336
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1339.png,COVID,COVID,0.9998506307601929,0.00011827725393231958,1.4757524695596658e-06,2.9681446903850883e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-134.png,COVID,COVID,0.9994189739227295,0.0005761018837802112,4.72175088361837e-06,1.6690387383277994e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1344.png,COVID,COVID,0.9999649524688721,1.904451710288413e-05,1.3454014151648153e-05,2.588884854048956e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1348.png,COVID,COVID,0.9998078942298889,6.0370432038325816e-05,0.00011649774387478828,1.5259029169101268e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1350.png,COVID,COVID,0.9999668598175049,3.291470056865364e-05,8.596005329764012e-08,7.206588037433903e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1354.png,COVID,COVID,0.999988317489624,5.463795332616428e-06,6.036724698788021e-06,9.461022187906565e-08,,0.3652955889701843,0.3652955889701843
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1359.png,COVID,COVID,0.9999935626983643,5.302258159645135e-06,4.4134822019259445e-08,1.1703634754667291e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1361.png,COVID,Normal,0.03869600594043732,0.03694719821214676,0.9243061542510986,5.0699545681709424e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1401.png,COVID,COVID,0.9999768733978271,9.392580977873877e-06,1.3912944041294395e-07,1.3567432688432746e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1405.png,COVID,COVID,0.9999610185623169,5.962201612419449e-07,1.7762200044124654e-10,3.8420086639234796e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1418.png,COVID,Lung_Opacity,0.16776134073734283,0.8216371536254883,0.0105957156047225,5.802924988529412e-06,,0.2351810187101364,0.2351810187101364
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1419.png,COVID,COVID,0.9997416138648987,0.00019407886429689825,2.6785244699567556e-05,3.7427147617563605e-05,,0.48280420899391174,0.48280420899391174
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1424.png,COVID,COVID,0.9988769888877869,0.0011162086157128215,6.519119324366329e-06,2.0495787111940444e-07,,0.42471662163734436,0.42471662163734436
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1426.png,COVID,COVID,0.9590516686439514,0.014734480530023575,0.01058508176356554,0.015628855675458908,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1437.png,COVID,COVID,0.9999915361404419,6.594148999283789e-06,4.25741092158205e-07,1.364628928968159e-06,,0.2503332793712616,0.2503332793712616
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1438.png,COVID,COVID,0.9999837875366211,1.0849292266357224e-05,5.299163149175001e-06,1.1673439814785525e-07,,0.4128589332103729,0.4128589332103729
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1441.png,COVID,COVID,0.999998927116394,8.58062435327156e-07,7.084202024998376e-08,1.0021720697750425e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1448.png,COVID,COVID,0.8885331749916077,0.11132408678531647,0.00014239181473385543,4.015705883375631e-07,,0.34934961795806885,0.34934961795806885
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1450.png,COVID,COVID,0.9999725818634033,1.7870634110295214e-05,2.583303512437851e-06,6.874994141981006e-06,,0.1804284304380417,0.1804284304380417
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-147.png,COVID,COVID,0.9421916007995605,0.01212088018655777,0.017128631472587585,0.028558896854519844,,0.1964326649904251,0.1964326649904251
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1470.png,COVID,COVID,0.99994957447052,4.849774995818734e-05,1.958513848876464e-06,6.59497274568821e-08,,0.34524214267730713,0.34524214267730713
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1477.png,COVID,COVID,0.9999711513519287,2.5646697395131923e-05,2.5691754217405105e-06,5.723302365367999e-07,,0.4166982173919678,0.4166982173919678
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1482.png,COVID,COVID,0.9999997615814209,8.264178319450366e-08,6.719607092975366e-10,1.2098178103769897e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1485.png,COVID,COVID,0.9999958276748657,2.0930117443640484e-06,1.864750743152399e-06,1.6426334070729354e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1486.png,COVID,COVID,0.6528998017311096,0.2802808880805969,0.06678708642721176,3.224944885005243e-05,,0.4217081069946289,0.4217081069946289
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1490.png,COVID,COVID,0.9999682903289795,2.3473698092857376e-05,5.381036061180566e-08,8.264084499387536e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1510.png,COVID,COVID,0.9989550113677979,0.0010096286423504353,3.48025860148482e-05,5.708915864488517e-07,,0.3624230623245239,0.3624230623245239
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1518.png,COVID,Normal,0.0013410774990916252,0.042660798877477646,0.9559115171432495,8.654556586407125e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1534.png,COVID,COVID,0.9994563460350037,0.00024495358229614794,0.00028693905915133655,1.1770694072765764e-05,,0.3859478533267975,0.3859478533267975
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1539.png,COVID,COVID,0.999854326248169,2.276408667967189e-05,2.445629206704325e-06,0.00012033488019369543,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1544.png,COVID,COVID,0.9947425127029419,0.0007115975022315979,0.0020334201399236917,0.0025124058593064547,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-156.png,COVID,COVID,0.9926896691322327,0.007228485308587551,7.761495362501591e-05,4.229083060636185e-06,,0.3535597026348114,0.3535597026348114
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1560.png,COVID,COVID,0.9999967813491821,3.126231149508385e-06,5.786898782389471e-08,8.884629210115236e-08,,0.3557175397872925,0.3557175397872925
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1561.png,COVID,COVID,0.9976353645324707,0.0023322340566664934,1.99901478481479e-05,1.2462610357033554e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1569.png,COVID,COVID,0.9999896287918091,9.079839401238132e-06,5.113482615115572e-08,1.315505983257026e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1570.png,COVID,COVID,0.9993822574615479,0.0001485717366449535,0.0004679110134020448,1.1859096957778092e-06,,0.3776914179325104,0.3776914179325104
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1573.png,COVID,COVID,0.9696625471115112,0.029539169743657112,0.0007402299670502543,5.806625267723575e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1575.png,COVID,COVID,0.9999983310699463,1.5269994264599518e-06,8.569347187403764e-08,8.599578826817833e-10,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1576.png,COVID,COVID,0.9955142140388489,6.761807162547484e-05,0.0044178892858326435,2.2814037947682664e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1580.png,COVID,COVID,0.9998856782913208,7.758325955364853e-05,9.401367606187705e-06,2.7257046895101666e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1586.png,COVID,COVID,0.997946560382843,0.0015628086403012276,0.00046895036939531565,2.168801256630104e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-159.png,COVID,Normal,0.3919992446899414,0.21413645148277283,0.3927501142024994,0.0011141425929963589,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1591.png,COVID,COVID,0.9966668486595154,0.0015600270126014948,0.0017720995238050818,1.0533074146223953e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1604.png,COVID,COVID,0.9553189277648926,0.000986175611615181,0.03977319598197937,0.003921701572835445,,0.3404591977596283,0.3404591977596283
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1611.png,COVID,COVID,0.939826250076294,0.04222826287150383,0.017263609915971756,0.000681899138726294,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1614.png,COVID,COVID,0.9998377561569214,9.682629024609923e-05,6.379067781381309e-05,1.6746060964578646e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1618.png,COVID,COVID,0.9999918937683105,6.101128747104667e-06,1.8928917597804684e-06,1.2730963305784826e-07,,0.3898005187511444,0.3898005187511444
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1619.png,COVID,COVID,0.9990192651748657,0.0007460678461939096,0.00023435981711372733,2.453797662838042e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1631.png,COVID,COVID,0.9994729161262512,0.0002684748324099928,0.00024012626090552658,1.8566111975815147e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1636.png,COVID,COVID,0.999792754650116,0.00013231681077741086,5.915084693697281e-05,1.588783743500244e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1637.png,COVID,COVID,0.9906879663467407,0.002626784611493349,0.006677641998976469,7.576287316624075e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1640.png,COVID,COVID,0.9999998807907104,8.3193114619462e-08,1.3030313494866164e-09,4.285705568207732e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1643.png,COVID,COVID,0.9998937845230103,7.095834007486701e-05,3.401123467483558e-05,1.2923615031468216e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1658.png,COVID,COVID,0.9999984502792358,6.28728713536475e-08,6.261971829957247e-09,1.4737510127815767e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1664.png,COVID,COVID,0.9995816349983215,9.38011216931045e-05,0.0003232084563933313,1.3600013062387006e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1665.png,COVID,COVID,0.9895678162574768,0.008234154433012009,0.0021550864912569523,4.291066215955652e-05,,0.3685740530490875,0.3685740530490875
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1671.png,COVID,COVID,0.9286114573478699,0.06068311631679535,0.008871386758983135,0.0018339416710659862,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1681.png,COVID,COVID,0.9998857975006104,0.00010142919200006872,3.072287199756829e-06,9.71863391896477e-06,,,
